general|2024|sheridan|3|3|3-3|PRESIDENT AND VICE-PRESIDENT|1|REP TRUMP/VANCE|218
general|2024|sheridan|3|3|3-3|PRESIDENT AND VICE-PRESIDENT|1|DEM HARRIS/WALZ|91
general|2024|sheridan|3|3|3-3|PRESIDENT AND VICE-PRESIDENT|1|LIB OLIVER/TER MAAT|7
general|2024|sheridan|3|3|3-3|PRESIDENT AND VICE-PRESIDENT|1|Write-In Totals|3
general|2024|sheridan|3|3|3-3|UNITED STATES SENATOR|1|REP JOHN BARRASSO|228
general|2024|sheridan|3|3|3-3|UNITED STATES SENATOR|1|DEM SCOTT D MORROW|80
general|2024|sheridan|3|3|3-3|UNITED STATES SENATOR|1|Write-In Totals|5
general|2024|sheridan|3|3|3-3|UNITED STATES REPRESENTATIVE|1|REP HARRIET HAGEMAN|209
general|2024|sheridan|3|3|3-3|UNITED STATES REPRESENTATIVE|1|DEM KYLE G. CAMERON|81
general|2024|sheridan|3|3|3-3|UNITED STATES REPRESENTATIVE|1|LIB RICHARD BRUBAKER|11
general|2024|sheridan|3|3|3-3|UNITED STATES REPRESENTATIVE|1|CST JEFFREY HAGGIT|3
general|2024|sheridan|3|3|3-3|UNITED STATES REPRESENTATIVE|1|Write-In Totals|3
general|2024|sheridan|3|3|3-3|STATE REP HOUSE DIST #51|1|REP LAURIE BRATTEN|239
general|2024|sheridan|3|3|3-3|STATE REP HOUSE DIST #51|1|Write-In Totals|11
general|2024|sheridan|3|3|3-3|COUNTY COMMISSIONERS 4YR|2|REP LONNIE J. WRIGHT|190
general|2024|sheridan|3|3|3-3|COUNTY COMMISSIONERS 4YR|2|REP MICHAEL R. ARZY|184
general|2024|sheridan|3|3|3-3|COUNTY COMMISSIONERS 4YR|2|DEM SYDNEE ALYSTER|82
general|2024|sheridan|3|3|3-3|COUNTY COMMISSIONERS 4YR|2|Write-In Totals|8
general|2024|sheridan|3|3|3-3|COUNTY COMMISSIONERS 2YR|1|REP HOLLY JENNINGS|228
general|2024|sheridan|3|3|3-3|COUNTY COMMISSIONERS 2YR|1|Write-In Totals|16
general|2024|sheridan|3|3|3-3|RETAIN JUSTICE JOHN G. FENN|1|YES|222
general|2024|sheridan|3|3|3-3|RETAIN JUSTICE JOHN G. FENN|1|NO|44
general|2024|sheridan|3|3|3-3|RETAIN JUSTICE KATE M. FOX|1|YES|207
