primary|2024|sheridan|9|1|9-1|REP UNITED STATES SENATOR|1|JOHN BARRASSO|14
primary|2024|sheridan|9|1|9-1|REP UNITED STATES SENATOR|1|REID RASNER|6
primary|2024|sheridan|9|1|9-1|REP UNITED STATES SENATOR|1|JOHN HOLTZ|4
primary|2024|sheridan|9|1|9-1|REP UNITED STATES SENATOR|1|Write-In Totals|0
primary|2024|sheridan|9|1|9-1|REP UNITED STATES REPRESENTATIVE|1|HARRIET HAGEMAN|20
primary|2024|sheridan|9|1|9-1|REP UNITED STATES REPRESENTATIVE|1|STEVEN R. HELLING|4
primary|2024|sheridan|9|1|9-1|REP UNITED STATES REPRESENTATIVE|1|Write-In Totals|0
primary|2024|sheridan|9|1|9-1|REP STATE SENATOR SENATE DIST 22|1|MARK JENNINGS|13
primary|2024|sheridan|9|1|9-1|REP STATE SENATOR SENATE DIST 22|1|BARRY CRAGO|10
primary|2024|sheridan|9|1|9-1|REP STATE SENATOR SENATE DIST 22|1|Write-In Totals|0
primary|2024|sheridan|9|1|9-1|REP STATE REPRESENTATIVE HOUSE DIST 40|1|MARK JONES|10
primary|2024|sheridan|9|1|9-1|REP STATE REPRESENTATIVE HOUSE DIST 40|1|MARILYN CONNOLY|7
primary|2024|sheridan|9|1|9-1|REP STATE REPRESENTATIVE HOUSE DIST 40|1|LIBERTY POLEY|6
primary|2024|sheridan|9|1|9-1|REP STATE REPRESENTATIVE HOUSE DIST 40|1|Write-In Totals|0
primary|2024|sheridan|9|1|9-1|REP COUNTY COMMISSIONERS 4 YR|2|LONNIE J. WRIGHT|13
primary|2024|sheridan|9|1|9-1|REP COUNTY COMMISSIONERS 4 YR|2|MICHAEL R. ARZY|11
primary|2024|sheridan|9|1|9-1|REP COUNTY COMMISSIONERS 4 YR|2|LYNN CUSTIS|4
primary|2024|sheridan|9|1|9-1|REP COUNTY COMMISSIONERS 4 YR|2|NICHOLAS GEORGE|4
primary|2024|sheridan|9|1|9-1|REP COUNTY COMMISSIONERS 4 YR|2|HARLEY SHUCK|3
primary|2024|sheridan|9|1|9-1|REP COUNTY COMMISSIONERS 4 YR|2|NOLL ROBERTS|2
primary|2024|sheridan|9|1|9-1|REP COUNTY COMMISSIONERS 4 YR|2|Write-In Totals|0
primary|2024|sheridan|9|1|9-1|REP COUNTY COMMISSIONERS 2 YR|1|HOLLY JENNINGS|13
primary|2024|sheridan|9|1|9-1|REP COUNTY COMMISSIONERS 2 YR|1|JOHN HEYNEMAN|10
primary|2024|sheridan|9|1|9-1|REP COUNTY COMMISSIONERS 2 YR|1|Write-In Totals|0
primary|2024|sheridan|9|1|9-1|REP PRECINCT COMMITTEEMAN 9-1|1|JUSTIN LEWIS|22
primary|2024|sheridan|9|1|9-1|REP PRECINCT COMMITTEEMAN 9-1|1|Write-In Totals|0
primary|2024|sheridan|9|1|9-1|REP PRECINCT COMMITTEEWOMAN 9-1|1|TRINITY LEWIS|22
primary|2024|sheridan|9|1|9-1|REP PRECINCT COMMITTEEWOMAN 9-1|1|Write-In Totals|0
primary|2024|sheridan|9|1|9-1|DEM UNITED STATES SENATOR|1|SCOTT D MORROW|3
primary|2024|sheridan|9|1|9-1|DEM UNITED STATES SENATOR|1|Write-In Totals|0
primary|2024|sheridan|9|1|9-1|DEM UNITED STATES REPRESENTATIVE|1|KYLE G. CAMERON|3
primary|2024|sheridan|9|1|9-1|DEM UNITED STATES REPRESENTATIVE|1|Write-In Totals|0
primary|2024|sheridan|9|1|9-1|DEM STATE SENATOR SENATE DIST 22|1|Write-In Totals|0
primary|2024|sheridan|9|1|9-1|DEM STATE REPRESENTATIVE HOUSE DIST 40|1|Write-In Totals|0
primary|2024|sheridan|9|1|9-1|DEM COUNTY COMMISSIONERS 4 YR|2|SYDNEE ALYSTER|3
primary|2024|sheridan|9|1|9-1|DEM COUNTY COMMISSIONERS 4 YR|2|Write-In Totals|0
primary|2024|sheridan|9|1|9-1|DEM COUNTY COMMISSIONERS 2 YR|1|Write-In Totals|0
primary|2024|sheridan|9|1|9-1|DEM PRECINCT COMMITTEEMAN 9-1|1|Write-In Totals|0
primary|2024|sheridan|9|1|9-1|DEM PRECINCT COMMITTEEWOMAN 9-1|1|Write-In Totals|0
