primary|2024|sheridan|2|3|2-3|REP UNITED STATES SENATOR|1|JOHN BARRASSO|240
primary|2024|sheridan|2|3|2-3|REP UNITED STATES SENATOR|1|REID RASNER|55
primary|2024|sheridan|2|3|2-3|REP UNITED STATES SENATOR|1|JOHN HOLTZ|31
primary|2024|sheridan|2|3|2-3|REP UNITED STATES SENATOR|1|Write-In Totals|8
primary|2024|sheridan|2|3|2-3|REP UNITED STATES REPRESENTATIVE|1|HARRIET HAGEMAN|254
primary|2024|sheridan|2|3|2-3|REP UNITED STATES REPRESENTATIVE|1|STEVEN R. HELLING|81
primary|2024|sheridan|2|3|2-3|REP UNITED STATES REPRESENTATIVE|1|Write-In Totals|6
primary|2024|sheridan|2|3|2-3|REP STATE REPRESENTATIVE HOUSE DIST 29|1|KEN PENDERGRAFT|263
primary|2024|sheridan|2|3|2-3|REP STATE REPRESENTATIVE HOUSE DIST 29|1|Write-In Totals|21
primary|2024|sheridan|2|3|2-3|REP COUNTY COMMISSIONERS 4 YR|2|LONNIE J. WRIGHT|167
primary|2024|sheridan|2|3|2-3|REP COUNTY COMMISSIONERS 4 YR|2|MICHAEL R. ARZY|162
primary|2024|sheridan|2|3|2-3|REP COUNTY COMMISSIONERS 4 YR|2|LYNN CUSTIS|158
primary|2024|sheridan|2|3|2-3|REP COUNTY COMMISSIONERS 4 YR|2|HARLEY SHUCK|44
primary|2024|sheridan|2|3|2-3|REP COUNTY COMMISSIONERS 4 YR|2|NOLL ROBERTS|24
primary|2024|sheridan|2|3|2-3|REP COUNTY COMMISSIONERS 4 YR|2|NICHOLAS GEORGE|20
primary|2024|sheridan|2|3|2-3|REP COUNTY COMMISSIONERS 4 YR|2|Write-In Totals|0
primary|2024|sheridan|2|3|2-3|REP COUNTY COMMISSIONERS 2 YR|1|JOHN HEYNEMAN|176
primary|2024|sheridan|2|3|2-3|REP COUNTY COMMISSIONERS 2 YR|1|HOLLY JENNINGS|155
primary|2024|sheridan|2|3|2-3|REP COUNTY COMMISSIONERS 2 YR|1|Write-In Totals|0
primary|2024|sheridan|2|3|2-3|REP PRECINCT COMMITTEEMAN 2-3|2|CLARENCE E. MONTANO|165
primary|2024|sheridan|2|3|2-3|REP PRECINCT COMMITTEEMAN 2-3|2|ROGER C. MILLER|134
primary|2024|sheridan|2|3|2-3|REP PRECINCT COMMITTEEMAN 2-3|2|MARK DEMPLE|127
primary|2024|sheridan|2|3|2-3|REP PRECINCT COMMITTEEMAN 2-3|2|ROBERT OLAFSON|56
primary|2024|sheridan|2|3|2-3|REP PRECINCT COMMITTEEMAN 2-3|2|DREW DAVIS|37
primary|2024|sheridan|2|3|2-3|REP PRECINCT COMMITTEEMAN 2-3|2|MARCUS TODD MOORE|24
primary|2024|sheridan|2|3|2-3|REP PRECINCT COMMITTEEMAN 2-3|2|Write-In Totals|3
primary|2024|sheridan|2|3|2-3|REP PRECINCT COMMITTEEWOMAN 2-3|2|STELLA MONTANO|173
primary|2024|sheridan|2|3|2-3|REP PRECINCT COMMITTEEWOMAN 2-3|2|HOLLY JENNINGS|157
primary|2024|sheridan|2|3|2-3|REP PRECINCT COMMITTEEWOMAN 2-3|2|BEV LEICHTNAM|144
primary|2024|sheridan|2|3|2-3|REP PRECINCT COMMITTEEWOMAN 2-3|2|LORI MOORE|48
primary|2024|sheridan|2|3|2-3|REP PRECINCT COMMITTEEWOMAN 2-3|2|LEAH OLAFSON|44
primary|2024|sheridan|2|3|2-3|REP PRECINCT COMMITTEEWOMAN 2-3|2|Write-In Totals|1
primary|2024|sheridan|2|3|2-3|DEM UNITED STATES SENATOR|1|SCOTT D MORROW|36
primary|2024|sheridan|2|3|2-3|DEM UNITED STATES SENATOR|1|Write-In Totals|0
primary|2024|sheridan|2|3|2-3|DEM UNITED STATES REPRESENTATIVE|1|KYLE G. CAMERON|34
primary|2024|sheridan|2|3|2-3|DEM UNITED STATES REPRESENTATIVE|1|Write-In Totals|0
primary|2024|sheridan|2|3|2-3|DEM STATE REPRESENTATIVE HOUSE DIST 29|1|Write-In Totals|8
primary|2024|sheridan|2|3|2-3|DEM COUNTY COMMISSIONERS 4 YR|2|SYDNEE ALYSTER|33
primary|2024|sheridan|2|3|2-3|DEM COUNTY COMMISSIONERS 4 YR|2|Write-In Totals|2
primary|2024|sheridan|2|3|2-3|DEM COUNTY COMMISSIONERS 2 YR|1|Write-In Totals|3
primary|2024|sheridan|2|3|2-3|DEM PRECINCT COMMITTEEMAN 2-3|1|Write-In Totals|2
primary|2024|sheridan|2|3|2-3|DEM PRECINCT COMMITTEEWOMAN 2-3|1|Write-In Totals|1
primary|2024|sheridan|2|3|2-3|COUNCIL MEMBERS CITY OF SHERIDAN|3|BEV LEICHTNAM|234
primary|2024|sheridan|2|3|2-3|COUNCIL MEMBERS CITY OF SHERIDAN|3|STEVEN BRANTZ|228
primary|2024|sheridan|2|3|2-3|COUNCIL MEMBERS CITY OF SHERIDAN|3|JACK WOOD|217
primary|2024|sheridan|2|3|2-3|COUNCIL MEMBERS CITY OF SHERIDAN|3|SCOTT VAN DORSTEN|124
primary|2024|sheridan|2|3|2-3|COUNCIL MEMBERS CITY OF SHERIDAN|3|Write-In Totals|10
primary|2024|sheridan|2|3|2-3|MAYOR CITY OF SHERIDAN|1|RICHARD BRIDGER|284
primary|2024|sheridan|2|3|2-3|MAYOR CITY OF SHERIDAN|1|MATTHEW HAMILTON|86
primary|2024|sheridan|2|3|2-3|MAYOR CITY OF SHERIDAN|1|Write-In Totals|7
