general|2024|sheridan|7|1|7-1|PRESIDENT AND VICE-PRESIDENT|1|REP TRUMP/VANCE|230
general|2024|sheridan|7|1|7-1|PRESIDENT AND VICE-PRESIDENT|1|DEM HARRIS/WALZ|68
general|2024|sheridan|7|1|7-1|PRESIDENT AND VICE-PRESIDENT|1|LIB OLIVER/TER MAAT|8
general|2024|sheridan|7|1|7-1|PRESIDENT AND VICE-PRESIDENT|1|Write-In Totals|4
general|2024|sheridan|7|1|7-1|UNITED STATES SENATOR|1|REP JOHN BARRASSO|243
general|2024|sheridan|7|1|7-1|UNITED STATES SENATOR|1|DEM SCOTT D MORROW|50
general|2024|sheridan|7|1|7-1|UNITED STATES SENATOR|1|Write-In Totals|4
general|2024|sheridan|7|1|7-1|UNITED STATES REPRESENTATIVE|1|REP HARRIET HAGEMAN|233
general|2024|sheridan|7|1|7-1|UNITED STATES REPRESENTATIVE|1|DEM KYLE G. CAMERON|61
general|2024|sheridan|7|1|7-1|UNITED STATES REPRESENTATIVE|1|CST JEFFREY HAGGIT|4
general|2024|sheridan|7|1|7-1|UNITED STATES REPRESENTATIVE|1|LIB RICHARD BRUBAKER|3
general|2024|sheridan|7|1|7-1|UNITED STATES REPRESENTATIVE|1|Write-In Totals|3
general|2024|sheridan|7|1|7-1|STATE REP HOUSE DIST #51|1|REP LAURIE BRATTEN|249
general|2024|sheridan|7|1|7-1|STATE REP HOUSE DIST #51|1|Write-In Totals|8
general|2024|sheridan|7|1|7-1|COUNTY COMMISSIONERS 4YR|2|REP MICHAEL R. ARZY|193
general|2024|sheridan|7|1|7-1|COUNTY COMMISSIONERS 4YR|2|REP LONNIE J. WRIGHT|182
general|2024|sheridan|7|1|7-1|COUNTY COMMISSIONERS 4YR|2|DEM SYDNEE ALYSTER|66
general|2024|sheridan|7|1|7-1|COUNTY COMMISSIONERS 4YR|2|Write-In Totals|9
general|2024|sheridan|7|1|7-1|COUNTY COMMISSIONERS 2YR|1|REP HOLLY JENNINGS|241
general|2024|sheridan|7|1|7-1|COUNTY COMMISSIONERS 2YR|1|Write-In Totals|5
general|2024|sheridan|7|1|7-1|RETAIN JUSTICE JOHN G. FENN|1|YES|233
general|2024|sheridan|7|1|7-1|RETAIN JUSTICE JOHN G. FENN|1|NO|45
general|2024|sheridan|7|1|7-1|RETAIN JUSTICE KATE M. FOX|1|YES|214
general|2024|sheridan|7|1|7-1|RETAIN JUSTICE KATE M. FOX|1|NO|43
general|2024|sheridan|7|1|7-1|RETAIN JUDGE A DARCI A.V. PHILLIPS|1|YES|227
general|2024|sheridan|7|1|7-1|RETAIN JUDGE A DARCI A.V. PHILLIPS|1|NO|45
general|2024|sheridan|7|1|7-1|RETAIN JUDGE B BENJAMIN KIRVEN|1|YES|218
general|2024|sheridan|7|1|7-1|RETAIN JUDGE B BENJAMIN KIRVEN|1|NO|38
general|2024|sheridan|7|1|7-1|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|JEFF TOMLINSON|130
general|2024|sheridan|7|1|7-1|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|ED FESSLER|128
general|2024|sheridan|7|1|7-1|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|DOUG MOORE|115
general|2024|sheridan|7|1|7-1|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|SARAH GRASKY SMOTHERS|110
general|2024|sheridan|7|1|7-1|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|SHANE RADER|109
general|2024|sheridan|7|1|7-1|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|DANA WYATT|107
general|2024|sheridan|7|1|7-1|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|TONY LECHOLAT|100
general|2024|sheridan|7|1|7-1|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|SALVADOR MADRIGAL|71
general|2024|sheridan|7|1|7-1|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|Write-In Totals|4
general|2024|sheridan|7|1|7-1|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|TRACY SWANSON|181
general|2024|sheridan|7|1|7-1|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|TOM RINGLEY|173
general|2024|sheridan|7|1|7-1|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|BOB LEIBRICH|146
general|2024|sheridan|7|1|7-1|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|GARY REYNOLDS|129
general|2024|sheridan|7|1|7-1|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|Write-In Totals|9
general|2024|sheridan|7|1|7-1|SHERIDAN CO CONSERV DIST SUP RURAL|1|STEPHANIE MASTERS|96
general|2024|sheridan|7|1|7-1|SHERIDAN CO CONSERV DIST SUP RURAL|1|BRIAN CHERNI|94
general|2024|sheridan|7|1|7-1|SHERIDAN CO CONSERV DIST SUP RURAL|1|Write-In Totals|1
general|2024|sheridan|7|1|7-1|SHERIDAN CO CONSERV DIST SUP AT-LARGE TRUSTEES|1|JESSICA M WESTERN|193
general|2024|sheridan|7|1|7-1|SHERIDAN CO CONSERV DIST SUP AT-LARGE TRUSTEES|1|Write-In Totals|6
general|2024|sheridan|7|1|7-1|CONSTITUTIONAL AMENDMENT A|1|FOR|160
general|2024|sheridan|7|1|7-1|CONSTITUTIONAL AMENDMENT A|1|AGAINST|115
general|2024|sheridan|7|1|7-1|BALLOT PROPOSITION NO. I|1|purpose capital facilities sales and use|147
general|2024|sheridan|7|1|7-1|BALLOT PROPOSITION NO. I|1|capital facilities sales and use tax|144
