general|2024|sheridan|2|3|2-3|PRESIDENT AND VICE-PRESIDENT|1|REP TRUMP/VANCE|617
general|2024|sheridan|2|3|2-3|PRESIDENT AND VICE-PRESIDENT|1|DEM HARRIS/WALZ|245
general|2024|sheridan|2|3|2-3|PRESIDENT AND VICE-PRESIDENT|1|LIB OLIVER/TER MAAT|16
general|2024|sheridan|2|3|2-3|PRESIDENT AND VICE-PRESIDENT|1|Write-In Totals|13
general|2024|sheridan|2|3|2-3|UNITED STATES SENATOR|1|REP JOHN BARRASSO|657
general|2024|sheridan|2|3|2-3|UNITED STATES SENATOR|1|DEM SCOTT D MORROW|216
general|2024|sheridan|2|3|2-3|UNITED STATES SENATOR|1|Write-In Totals|6
general|2024|sheridan|2|3|2-3|UNITED STATES REPRESENTATIVE|1|REP HARRIET HAGEMAN|594
general|2024|sheridan|2|3|2-3|UNITED STATES REPRESENTATIVE|1|DEM KYLE G. CAMERON|216
general|2024|sheridan|2|3|2-3|UNITED STATES REPRESENTATIVE|1|LIB RICHARD BRUBAKER|37
general|2024|sheridan|2|3|2-3|UNITED STATES REPRESENTATIVE|1|CST JEFFREY HAGGIT|8
general|2024|sheridan|2|3|2-3|UNITED STATES REPRESENTATIVE|1|Write-In Totals|12
general|2024|sheridan|2|3|2-3|STATE REP HOUSE DIST #29|1|REP KEN PENDERGRAFT|611
general|2024|sheridan|2|3|2-3|STATE REP HOUSE DIST #29|1|DEM MARTHA J WRIGHT|243
general|2024|sheridan|2|3|2-3|STATE REP HOUSE DIST #29|1|Write-In Totals|4
general|2024|sheridan|2|3|2-3|COUNTY COMMISSIONERS 4YR|2|REP MICHAEL R. ARZY|532
general|2024|sheridan|2|3|2-3|COUNTY COMMISSIONERS 4YR|2|REP LONNIE J. WRIGHT|511
general|2024|sheridan|2|3|2-3|COUNTY COMMISSIONERS 4YR|2|DEM SYDNEE ALYSTER|230
general|2024|sheridan|2|3|2-3|COUNTY COMMISSIONERS 4YR|2|Write-In Totals|18
general|2024|sheridan|2|3|2-3|COUNTY COMMISSIONERS 2YR|1|REP HOLLY JENNINGS|662
general|2024|sheridan|2|3|2-3|COUNTY COMMISSIONERS 2YR|1|Write-In Totals|39
general|2024|sheridan|2|3|2-3|RETAIN JUSTICE JOHN G. FENN|1|YES|663
general|2024|sheridan|2|3|2-3|RETAIN JUSTICE JOHN G. FENN|1|NO|126
general|2024|sheridan|2|3|2-3|RETAIN JUSTICE KATE M. FOX|1|YES|632
general|2024|sheridan|2|3|2-3|RETAIN JUSTICE KATE M. FOX|1|NO|118
general|2024|sheridan|2|3|2-3|RETAIN JUDGE A DARCI A.V. PHILLIPS|1|YES|680
general|2024|sheridan|2|3|2-3|RETAIN JUDGE A DARCI A.V. PHILLIPS|1|NO|113
general|2024|sheridan|2|3|2-3|RETAIN JUDGE B BENJAMIN KIRVEN|1|YES|650
general|2024|sheridan|2|3|2-3|RETAIN JUDGE B BENJAMIN KIRVEN|1|NO|117
general|2024|sheridan|2|3|2-3|COUNCIL MEMBERS CITY OF SHERIDAN|3|JACK WOOD|480
general|2024|sheridan|2|3|2-3|COUNCIL MEMBERS CITY OF SHERIDAN|3|STEVEN BRANTZ|463
general|2024|sheridan|2|3|2-3|COUNCIL MEMBERS CITY OF SHERIDAN|3|BEV LEICHTNAM|447
general|2024|sheridan|2|3|2-3|COUNCIL MEMBERS CITY OF SHERIDAN|3|SCOTT VAN DORSTEN|285
