general|2024|sheridan|20|2|20-2|PRESIDENT AND VICE-PRESIDENT|1|REP TRUMP/VANCE|141
general|2024|sheridan|20|2|20-2|PRESIDENT AND VICE-PRESIDENT|1|DEM HARRIS/WALZ|31
general|2024|sheridan|20|2|20-2|PRESIDENT AND VICE-PRESIDENT|1|LIB OLIVER/TER MAAT|3
general|2024|sheridan|20|2|20-2|PRESIDENT AND VICE-PRESIDENT|1|Write-In Totals|1
general|2024|sheridan|20|2|20-2|UNITED STATES SENATOR|1|REP JOHN BARRASSO|145
general|2024|sheridan|20|2|20-2|UNITED STATES SENATOR|1|DEM SCOTT D MORROW|28
general|2024|sheridan|20|2|20-2|UNITED STATES SENATOR|1|Write-In Totals|1
general|2024|sheridan|20|2|20-2|UNITED STATES REPRESENTATIVE|1|REP HARRIET HAGEMAN|135
general|2024|sheridan|20|2|20-2|UNITED STATES REPRESENTATIVE|1|DEM KYLE G. CAMERON|26
general|2024|sheridan|20|2|20-2|UNITED STATES REPRESENTATIVE|1|LIB RICHARD BRUBAKER|7
general|2024|sheridan|20|2|20-2|UNITED STATES REPRESENTATIVE|1|CST JEFFREY HAGGIT|2
general|2024|sheridan|20|2|20-2|UNITED STATES REPRESENTATIVE|1|Write-In Totals|1
general|2024|sheridan|20|2|20-2|STATE REP HOUSE DIST #51|1|REP LAURIE BRATTEN|141
general|2024|sheridan|20|2|20-2|STATE REP HOUSE DIST #51|1|Write-In Totals|10
general|2024|sheridan|20|2|20-2|COUNTY COMMISSIONERS 4YR|2|REP MICHAEL R. ARZY|127
general|2024|sheridan|20|2|20-2|COUNTY COMMISSIONERS 4YR|2|REP LONNIE J. WRIGHT|105
general|2024|sheridan|20|2|20-2|COUNTY COMMISSIONERS 4YR|2|DEM SYDNEE ALYSTER|27
general|2024|sheridan|20|2|20-2|COUNTY COMMISSIONERS 4YR|2|Write-In Totals|7
general|2024|sheridan|20|2|20-2|COUNTY COMMISSIONERS 2YR|1|REP HOLLY JENNINGS|137
general|2024|sheridan|20|2|20-2|COUNTY COMMISSIONERS 2YR|1|Write-In Totals|12
general|2024|sheridan|20|2|20-2|RETAIN JUSTICE JOHN G. FENN|1|YES|124
general|2024|sheridan|20|2|20-2|RETAIN JUSTICE JOHN G. FENN|1|NO|28
general|2024|sheridan|20|2|20-2|RETAIN JUSTICE KATE M. FOX|1|YES|107
general|2024|sheridan|20|2|20-2|RETAIN JUSTICE KATE M. FOX|1|NO|34
general|2024|sheridan|20|2|20-2|RETAIN JUDGE A DARCI A.V. PHILLIPS|1|YES|118
general|2024|sheridan|20|2|20-2|RETAIN JUDGE A DARCI A.V. PHILLIPS|1|NO|29
general|2024|sheridan|20|2|20-2|RETAIN JUDGE B BENJAMIN KIRVEN|1|YES|113
general|2024|sheridan|20|2|20-2|RETAIN JUDGE B BENJAMIN KIRVEN|1|NO|34
general|2024|sheridan|20|2|20-2|SHERIDAN CO SCH DIST NO. I AT-LARGE TRUSTEE|1|SHARON MCCRIGHT|72
general|2024|sheridan|20|2|20-2|SHERIDAN CO SCH DIST NO. I AT-LARGE TRUSTEE|1|MORGAN (BARKER) STALICK|44
general|2024|sheridan|20|2|20-2|SHERIDAN CO SCH DIST NO. I AT-LARGE TRUSTEE|1|JUSTIN KIDNEIGH|25
general|2024|sheridan|20|2|20-2|SHERIDAN CO SCH DIST NO. I AT-LARGE TRUSTEE|1|Write-In Totals|1
general|2024|sheridan|20|2|20-2|SHERIDAN CO SCH DIST NO. I BIG HORN TRUSTEE|1|BRIAN DAVIDSON|64
general|2024|sheridan|20|2|20-2|SHERIDAN CO SCH DIST NO. I BIG HORN TRUSTEE|1|NICHOLAS ZENT|56
general|2024|sheridan|20|2|20-2|SHERIDAN CO SCH DIST NO. I BIG HORN TRUSTEE|1|Write-In Totals|1
general|2024|sheridan|20|2|20-2|SHERIDAN CO SCH DIST NO. I TONGUE RIVER TRUSTEE|1|MERCEDES BITEMAN|128
general|2024|sheridan|20|2|20-2|SHERIDAN CO SCH DIST NO. I TONGUE RIVER TRUSTEE|1|Write-In Totals|6
general|2024|sheridan|20|2|20-2|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|TRACY SWANSON|87
general|2024|sheridan|20|2|20-2|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|BOB LEIBRICH|79
general|2024|sheridan|20|2|20-2|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|TOM RINGLEY|75
general|2024|sheridan|20|2|20-2|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|GARY REYNOLDS|67
general|2024|sheridan|20|2|20-2|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|Write-In Totals|14
general|2024|sheridan|20|2|20-2|SHERIDAN CO CONSERV DIST SUP RURAL|1|STEPHANIE MASTERS|109
general|2024|sheridan|20|2|20-2|SHERIDAN CO CONSERV DIST SUP RURAL|1|BRIAN CHERNI|39
general|2024|sheridan|20|2|20-2|SHERIDAN CO CONSERV DIST SUP RURAL|1|Write-In Totals|1
general|2024|sheridan|20|2|20-2|SHERIDAN CO CONSERV DIST SUP AT-LARGE TRUSTEES|1|JESSICA M WESTERN|110
general|2024|sheridan|20|2|20-2|SHERIDAN CO CONSERV DIST SUP AT-LARGE TRUSTEES|1|Write-In Totals|6
general|2024|sheridan|20|2|20-2|CONSTITUTIONAL AMENDMENT A|1|FOR|83
general|2024|sheridan|20|2|20-2|CONSTITUTIONAL AMENDMENT A|1|AGAINST|73
general|2024|sheridan|20|2|20-2|BALLOT PROPOSITION NO. I|1|capital facilities sales and use tax|91
general|2024|sheridan|20|2|20-2|BALLOT PROPOSITION NO. I|1|purpose capital facilities sales and use|78
