general|2024|sheridan|3|4|3-4|PRESIDENT AND VICE-PRESIDENT|1|REP TRUMP/VANCE|517
general|2024|sheridan|3|4|3-4|PRESIDENT AND VICE-PRESIDENT|1|DEM HARRIS/WALZ|191
general|2024|sheridan|3|4|3-4|PRESIDENT AND VICE-PRESIDENT|1|LIB OLIVER/TER MAAT|16
general|2024|sheridan|3|4|3-4|PRESIDENT AND VICE-PRESIDENT|1|Write-In Totals|8
general|2024|sheridan|3|4|3-4|UNITED STATES SENATOR|1|REP JOHN BARRASSO|534
general|2024|sheridan|3|4|3-4|UNITED STATES SENATOR|1|DEM SCOTT D MORROW|176
general|2024|sheridan|3|4|3-4|UNITED STATES SENATOR|1|Write-In Totals|4
general|2024|sheridan|3|4|3-4|UNITED STATES REPRESENTATIVE|1|REP HARRIET HAGEMAN|489
general|2024|sheridan|3|4|3-4|UNITED STATES REPRESENTATIVE|1|DEM KYLE G. CAMERON|169
general|2024|sheridan|3|4|3-4|UNITED STATES REPRESENTATIVE|1|LIB RICHARD BRUBAKER|29
general|2024|sheridan|3|4|3-4|UNITED STATES REPRESENTATIVE|1|CST JEFFREY HAGGIT|14
general|2024|sheridan|3|4|3-4|UNITED STATES REPRESENTATIVE|1|Write-In Totals|3
general|2024|sheridan|3|4|3-4|STATE SENATOR SENATE DIST #22|1|REP BARRY CRAGO|552
general|2024|sheridan|3|4|3-4|STATE SENATOR SENATE DIST #22|1|Write-In Totals|35
general|2024|sheridan|3|4|3-4|STATE REP HOUSE DIST #29|1|REP KEN PENDERGRAFT|495
general|2024|sheridan|3|4|3-4|STATE REP HOUSE DIST #29|1|DEM MARTHA J WRIGHT|209
general|2024|sheridan|3|4|3-4|STATE REP HOUSE DIST #29|1|Write-In Totals|2
general|2024|sheridan|3|4|3-4|COUNTY COMMISSIONERS 4YR|2|REP MICHAEL R. ARZY|438
general|2024|sheridan|3|4|3-4|COUNTY COMMISSIONERS 4YR|2|REP LONNIE J. WRIGHT|423
general|2024|sheridan|3|4|3-4|COUNTY COMMISSIONERS 4YR|2|DEM SYDNEE ALYSTER|192
general|2024|sheridan|3|4|3-4|COUNTY COMMISSIONERS 4YR|2|Write-In Totals|8
general|2024|sheridan|3|4|3-4|COUNTY COMMISSIONERS 2YR|1|REP HOLLY JENNINGS|524
general|2024|sheridan|3|4|3-4|COUNTY COMMISSIONERS 2YR|1|Write-In Totals|31
general|2024|sheridan|3|4|3-4|RETAIN JUSTICE JOHN G. FENN|1|YES|536
general|2024|sheridan|3|4|3-4|RETAIN JUSTICE JOHN G. FENN|1|NO|91
general|2024|sheridan|3|4|3-4|RETAIN JUSTICE KATE M. FOX|1|YES|490
general|2024|sheridan|3|4|3-4|RETAIN JUSTICE KATE M. FOX|1|NO|99
general|2024|sheridan|3|4|3-4|RETAIN JUDGE A DARCI A.V. PHILLIPS|1|YES|523
general|2024|sheridan|3|4|3-4|RETAIN JUDGE A DARCI A.V. PHILLIPS|1|NO|101
general|2024|sheridan|3|4|3-4|RETAIN JUDGE B BENJAMIN KIRVEN|1|YES|497
general|2024|sheridan|3|4|3-4|RETAIN JUDGE B BENJAMIN KIRVEN|1|NO|97
general|2024|sheridan|3|4|3-4|COUNCIL MEMBERS CITY OF SHERIDAN|3|JACK WOOD|390
general|2024|sheridan|3|4|3-4|COUNCIL MEMBERS CITY OF SHERIDAN|3|STEVEN BRANTZ|360
general|2024|sheridan|3|4|3-4|COUNCIL MEMBERS CITY OF SHERIDAN|3|BEV LEICHTNAM|358
general|2024|sheridan|3|4|3-4|COUNCIL MEMBERS CITY OF SHERIDAN|3|SCOTT VAN DORSTEN|230
general|2024|sheridan|3|4|3-4|COUNCIL MEMBERS CITY OF SHERIDAN|3|Write-In Totals|17
general|2024|sheridan|3|4|3-4|MAYOR CITY OF SHERIDAN|1|RICHARD BRIDGER|440
general|2024|sheridan|3|4|3-4|MAYOR CITY OF SHERIDAN|1|MATTHEW HAMILTON|177
general|2024|sheridan|3|4|3-4|MAYOR CITY OF SHERIDAN|1|Write-In Totals|13
general|2024|sheridan|3|4|3-4|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|DANA WYATT|356
general|2024|sheridan|3|4|3-4|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|ED FESSLER|341
general|2024|sheridan|3|4|3-4|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|DOUG MOORE|319
general|2024|sheridan|3|4|3-4|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|JEFF TOMLINSON|283
general|2024|sheridan|3|4|3-4|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|SARAH GRASKY SMOTHERS|271
general|2024|sheridan|3|4|3-4|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|SHANE RADER|251
general|2024|sheridan|3|4|3-4|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|TONY LECHOLAT|243
general|2024|sheridan|3|4|3-4|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|SALVADOR MADRIGAL|171
general|2024|sheridan|3|4|3-4|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|Write-In Totals|17
general|2024|sheridan|3|4|3-4|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|TOM RINGLEY|383
general|2024|sheridan|3|4|3-4|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|TRACY SWANSON|353
general|2024|sheridan|3|4|3-4|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|BOB LEIBRICH|330
general|2024|sheridan|3|4|3-4|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|GARY REYNOLDS|276
general|2024|sheridan|3|4|3-4|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|Write-In Totals|9
general|2024|sheridan|3|4|3-4|SHERIDAN CO CONSERV DIST SUP RURAL|1|STEPHANIE MASTERS|289
general|2024|sheridan|3|4|3-4|SHERIDAN CO CONSERV DIST SUP RURAL|1|BRIAN CHERNI|185
general|2024|sheridan|3|4|3-4|SHERIDAN CO CONSERV DIST SUP RURAL|1|Write-In Totals|2
general|2024|sheridan|3|4|3-4|SHERIDAN CO CONSERV DIST SUP AT-LARGE TRUSTEES|1|JESSICA M WESTERN|435
general|2024|sheridan|3|4|3-4|SHERIDAN CO CONSERV DIST SUP AT-LARGE TRUSTEES|1|Write-In Totals|7
general|2024|sheridan|3|4|3-4|CONSTITUTIONAL AMENDMENT A|1|FOR|401
general|2024|sheridan|3|4|3-4|CONSTITUTIONAL AMENDMENT A|1|AGAINST|249
general|2024|sheridan|3|4|3-4|BALLOT PROPOSITION NO. I|1|capital facilities sales and use tax|408
general|2024|sheridan|3|4|3-4|BALLOT PROPOSITION NO. I|1|purpose capital facilities sales and use|281
