primary|2024|sheridan|3|4|3-4|REP UNITED STATES SENATOR|1|JOHN BARRASSO|181
primary|2024|sheridan|3|4|3-4|REP UNITED STATES SENATOR|1|REID RASNER|54
primary|2024|sheridan|3|4|3-4|REP UNITED STATES SENATOR|1|JOHN HOLTZ|21
primary|2024|sheridan|3|4|3-4|REP UNITED STATES SENATOR|1|Write-In Totals|3
primary|2024|sheridan|3|4|3-4|REP UNITED STATES REPRESENTATIVE|1|HARRIET HAGEMAN|184
primary|2024|sheridan|3|4|3-4|REP UNITED STATES REPRESENTATIVE|1|STEVEN R. HELLING|64
primary|2024|sheridan|3|4|3-4|REP UNITED STATES REPRESENTATIVE|1|Write-In Totals|3
primary|2024|sheridan|3|4|3-4|REP STATE SENATOR SENATE DIST 22|1|BARRY CRAGO|145
primary|2024|sheridan|3|4|3-4|REP STATE SENATOR SENATE DIST 22|1|MARK JENNINGS|113
primary|2024|sheridan|3|4|3-4|REP STATE SENATOR SENATE DIST 22|1|Write-In Totals|2
primary|2024|sheridan|3|4|3-4|REP STATE REPRESENTATIVE HOUSE DIST 29|1|KEN PENDERGRAFT|194
primary|2024|sheridan|3|4|3-4|REP STATE REPRESENTATIVE HOUSE DIST 29|1|Write-In Totals|14
primary|2024|sheridan|3|4|3-4|REP COUNTY COMMISSIONERS 4 YR|2|MICHAEL R. ARZY|137
primary|2024|sheridan|3|4|3-4|REP COUNTY COMMISSIONERS 4 YR|2|LYNN CUSTIS|125
primary|2024|sheridan|3|4|3-4|REP COUNTY COMMISSIONERS 4 YR|2|LONNIE J. WRIGHT|118
primary|2024|sheridan|3|4|3-4|REP COUNTY COMMISSIONERS 4 YR|2|HARLEY SHUCK|35
primary|2024|sheridan|3|4|3-4|REP COUNTY COMMISSIONERS 4 YR|2|NICHOLAS GEORGE|22
primary|2024|sheridan|3|4|3-4|REP COUNTY COMMISSIONERS 4 YR|2|NOLL ROBERTS|18
primary|2024|sheridan|3|4|3-4|REP COUNTY COMMISSIONERS 4 YR|2|Write-In Totals|3
primary|2024|sheridan|3|4|3-4|REP COUNTY COMMISSIONERS 2 YR|1|HOLLY JENNINGS|136
primary|2024|sheridan|3|4|3-4|REP COUNTY COMMISSIONERS 2 YR|1|JOHN HEYNEMAN|118
primary|2024|sheridan|3|4|3-4|REP COUNTY COMMISSIONERS 2 YR|1|Write-In Totals|0
primary|2024|sheridan|3|4|3-4|REP PRECINCT COMMITTEEMAN 3-4|1|KEVIN K. KESSNER|115
primary|2024|sheridan|3|4|3-4|REP PRECINCT COMMITTEEMAN 3-4|1|MATAI TRAMPE|83
primary|2024|sheridan|3|4|3-4|REP PRECINCT COMMITTEEMAN 3-4|1|NOLAN BILLINGS|35
primary|2024|sheridan|3|4|3-4|REP PRECINCT COMMITTEEMAN 3-4|1|Write-In Totals|2
primary|2024|sheridan|3|4|3-4|REP PRECINCT COMMITTEEWOMAN 3-4|1|NATALIE TRAMPE|116
primary|2024|sheridan|3|4|3-4|REP PRECINCT COMMITTEEWOMAN 3-4|1|JAMI L. KESSNER|114
primary|2024|sheridan|3|4|3-4|REP PRECINCT COMMITTEEWOMAN 3-4|1|Write-In Totals|2
primary|2024|sheridan|3|4|3-4|DEM UNITED STATES SENATOR|1|SCOTT D MORROW|37
primary|2024|sheridan|3|4|3-4|DEM UNITED STATES SENATOR|1|Write-In Totals|2
primary|2024|sheridan|3|4|3-4|DEM UNITED STATES REPRESENTATIVE|1|KYLE G. CAMERON|37
primary|2024|sheridan|3|4|3-4|DEM UNITED STATES REPRESENTATIVE|1|Write-In Totals|3
primary|2024|sheridan|3|4|3-4|DEM STATE SENATOR SENATE DIST 22|1|Write-In Totals|9
primary|2024|sheridan|3|4|3-4|DEM STATE REPRESENTATIVE HOUSE DIST 29|1|Write-In Totals|17
primary|2024|sheridan|3|4|3-4|DEM COUNTY COMMISSIONERS 4 YR|2|SYDNEE ALYSTER|39
primary|2024|sheridan|3|4|3-4|DEM COUNTY COMMISSIONERS 4 YR|2|Write-In Totals|1
primary|2024|sheridan|3|4|3-4|DEM COUNTY COMMISSIONERS 2 YR|1|Write-In Totals|6
primary|2024|sheridan|3|4|3-4|DEM PRECINCT COMMITTEEMAN 3-4|1|Write-In Totals|4
primary|2024|sheridan|3|4|3-4|DEM PRECINCT COMMITTEEWOMAN 3-4|1|SUSAN CLINCH|36
primary|2024|sheridan|3|4|3-4|DEM PRECINCT COMMITTEEWOMAN 3-4|1|Write-In Totals|0
primary|2024|sheridan|3|4|3-4|COUNCIL MEMBERS CITY OF SHERIDAN|3|BEV LEICHTNAM|184
primary|2024|sheridan|3|4|3-4|COUNCIL MEMBERS CITY OF SHERIDAN|3|JACK WOOD|178
primary|2024|sheridan|3|4|3-4|COUNCIL MEMBERS CITY OF SHERIDAN|3|STEVEN BRANTZ|171
primary|2024|sheridan|3|4|3-4|COUNCIL MEMBERS CITY OF SHERIDAN|3|SCOTT VAN DORSTEN|103
primary|2024|sheridan|3|4|3-4|COUNCIL MEMBERS CITY OF SHERIDAN|3|Write-In Totals|3
primary|2024|sheridan|3|4|3-4|MAYOR CITY OF SHERIDAN|1|RICHARD BRIDGER|217
primary|2024|sheridan|3|4|3-4|MAYOR CITY OF SHERIDAN|1|MATTHEW HAMILTON|81
primary|2024|sheridan|3|4|3-4|MAYOR CITY OF SHERIDAN|1|Write-In Totals|1
