general|2024|sheridan|4|4|4-4|PRESIDENT AND VICE-PRESIDENT|1|REP TRUMP/VANCE|147
general|2024|sheridan|4|4|4-4|PRESIDENT AND VICE-PRESIDENT|1|DEM HARRIS/WALZ|71
general|2024|sheridan|4|4|4-4|PRESIDENT AND VICE-PRESIDENT|1|LIB OLIVER/TER MAAT|4
general|2024|sheridan|4|4|4-4|PRESIDENT AND VICE-PRESIDENT|1|Write-In Totals|2
general|2024|sheridan|4|4|4-4|UNITED STATES SENATOR|1|REP JOHN BARRASSO|149
general|2024|sheridan|4|4|4-4|UNITED STATES SENATOR|1|DEM SCOTT D MORROW|71
general|2024|sheridan|4|4|4-4|UNITED STATES SENATOR|1|Write-In Totals|2
general|2024|sheridan|4|4|4-4|UNITED STATES REPRESENTATIVE|1|REP HARRIET HAGEMAN|132
general|2024|sheridan|4|4|4-4|UNITED STATES REPRESENTATIVE|1|DEM KYLE G. CAMERON|63
general|2024|sheridan|4|4|4-4|UNITED STATES REPRESENTATIVE|1|LIB RICHARD BRUBAKER|13
general|2024|sheridan|4|4|4-4|UNITED STATES REPRESENTATIVE|1|CST JEFFREY HAGGIT|9
general|2024|sheridan|4|4|4-4|UNITED STATES REPRESENTATIVE|1|Write-In Totals|2
general|2024|sheridan|4|4|4-4|STATE REP HOUSE DIST #29|1|REP KEN PENDERGRAFT|136
general|2024|sheridan|4|4|4-4|STATE REP HOUSE DIST #29|1|DEM MARTHA J WRIGHT|79
general|2024|sheridan|4|4|4-4|STATE REP HOUSE DIST #29|1|Write-In Totals|3
general|2024|sheridan|4|4|4-4|COUNTY COMMISSIONERS 4YR|2|REP MICHAEL R. ARZY|128
general|2024|sheridan|4|4|4-4|COUNTY COMMISSIONERS 4YR|2|REP LONNIE J. WRIGHT|123
general|2024|sheridan|4|4|4-4|COUNTY COMMISSIONERS 4YR|2|DEM SYDNEE ALYSTER|62
general|2024|sheridan|4|4|4-4|COUNTY COMMISSIONERS 4YR|2|Write-In Totals|5
general|2024|sheridan|4|4|4-4|COUNTY COMMISSIONERS 2YR|1|REP HOLLY JENNINGS|169
general|2024|sheridan|4|4|4-4|COUNTY COMMISSIONERS 2YR|1|Write-In Totals|9
general|2024|sheridan|4|4|4-4|RETAIN JUSTICE JOHN G. FENN|1|YES|152
general|2024|sheridan|4|4|4-4|RETAIN JUSTICE JOHN G. FENN|1|NO|38
general|2024|sheridan|4|4|4-4|RETAIN JUSTICE KATE M. FOX|1|YES|151
