primary|2024|sheridan|12|1|12-1|REP UNITED STATES SENATOR|1|JOHN BARRASSO|573
primary|2024|sheridan|12|1|12-1|REP UNITED STATES SENATOR|1|REID RASNER|110
primary|2024|sheridan|12|1|12-1|REP UNITED STATES SENATOR|1|JOHN HOLTZ|59
primary|2024|sheridan|12|1|12-1|REP UNITED STATES SENATOR|1|Write-In Totals|18
primary|2024|sheridan|12|1|12-1|REP UNITED STATES REPRESENTATIVE|1|HARRIET HAGEMAN|613
primary|2024|sheridan|12|1|12-1|REP UNITED STATES REPRESENTATIVE|1|STEVEN R. HELLING|122
primary|2024|sheridan|12|1|12-1|REP UNITED STATES REPRESENTATIVE|1|Write-In Totals|30
primary|2024|sheridan|12|1|12-1|REP STATE REPRESENTATIVE HOUSE DIST 51|1|LAURIE BRATTEN|581
primary|2024|sheridan|12|1|12-1|REP STATE REPRESENTATIVE HOUSE DIST 51|1|Write-In Totals|72
primary|2024|sheridan|12|1|12-1|REP COUNTY COMMISSIONERS 4 YR|2|LONNIE J. WRIGHT|433
primary|2024|sheridan|12|1|12-1|REP COUNTY COMMISSIONERS 4 YR|2|MICHAEL R. ARZY|397
primary|2024|sheridan|12|1|12-1|REP COUNTY COMMISSIONERS 4 YR|2|LYNN CUSTIS|318
primary|2024|sheridan|12|1|12-1|REP COUNTY COMMISSIONERS 4 YR|2|HARLEY SHUCK|99
primary|2024|sheridan|12|1|12-1|REP COUNTY COMMISSIONERS 4 YR|2|NICHOLAS GEORGE|32
primary|2024|sheridan|12|1|12-1|REP COUNTY COMMISSIONERS 4 YR|2|NOLL ROBERTS|29
primary|2024|sheridan|12|1|12-1|REP COUNTY COMMISSIONERS 4 YR|2|Write-In Totals|12
primary|2024|sheridan|12|1|12-1|REP COUNTY COMMISSIONERS 2 YR|1|JOHN HEYNEMAN|380
primary|2024|sheridan|12|1|12-1|REP COUNTY COMMISSIONERS 2 YR|1|HOLLY JENNINGS|363
primary|2024|sheridan|12|1|12-1|REP COUNTY COMMISSIONERS 2 YR|1|Write-In Totals|2
primary|2024|sheridan|12|1|12-1|REP PRECINCT COMMITTEEMAN 12-1|4|LONNIE J. WRIGHT|414
primary|2024|sheridan|12|1|12-1|REP PRECINCT COMMITTEEMAN 12-1|4|TRAVIS G. KOLTISKA|379
primary|2024|sheridan|12|1|12-1|REP PRECINCT COMMITTEEMAN 12-1|4|MICHAEL R. ARZY|365
primary|2024|sheridan|12|1|12-1|REP PRECINCT COMMITTEEMAN 12-1|4|BRUCE BURNS|347
primary|2024|sheridan|12|1|12-1|REP PRECINCT COMMITTEEMAN 12-1|4|WILLIAM (BILL) ADSIT|297
primary|2024|sheridan|12|1|12-1|REP PRECINCT COMMITTEEMAN 12-1|4|CYRUS WESTERN|286
primary|2024|sheridan|12|1|12-1|REP PRECINCT COMMITTEEMAN 12-1|4|ROBERT BYRD|265
primary|2024|sheridan|12|1|12-1|REP PRECINCT COMMITTEEMAN 12-1|4|RONNIE LEBLANC|177
primary|2024|sheridan|12|1|12-1|REP PRECINCT COMMITTEEMAN 12-1|4|Write-In Totals|4
primary|2024|sheridan|12|1|12-1|REP PRECINCT COMMITTEEWOMAN 12-1|4|MANDY S. KOLTISKA|370
primary|2024|sheridan|12|1|12-1|REP PRECINCT COMMITTEEWOMAN 12-1|4|LUCY WIDENER|351
primary|2024|sheridan|12|1|12-1|REP PRECINCT COMMITTEEWOMAN 12-1|4|ROSEMARY B. SCHUNK|308
primary|2024|sheridan|12|1|12-1|REP PRECINCT COMMITTEEWOMAN 12-1|4|CATHERINE WRIGHT|271
primary|2024|sheridan|12|1|12-1|REP PRECINCT COMMITTEEWOMAN 12-1|4|ROBERTA ADSIT|262
primary|2024|sheridan|12|1|12-1|REP PRECINCT COMMITTEEWOMAN 12-1|4|KATHY ELLIS|165
primary|2024|sheridan|12|1|12-1|REP PRECINCT COMMITTEEWOMAN 12-1|4|JENNIFER TRIBLEY|165
primary|2024|sheridan|12|1|12-1|REP PRECINCT COMMITTEEWOMAN 12-1|4|WENDY SMITH|160
primary|2024|sheridan|12|1|12-1|REP PRECINCT COMMITTEEWOMAN 12-1|4|KIMBERLY THOMAS|142
primary|2024|sheridan|12|1|12-1|REP PRECINCT COMMITTEEWOMAN 12-1|4|Write-In Totals|6
primary|2024|sheridan|12|1|12-1|DEM UNITED STATES SENATOR|1|SCOTT D MORROW|51
primary|2024|sheridan|12|1|12-1|DEM UNITED STATES SENATOR|1|Write-In Totals|0
primary|2024|sheridan|12|1|12-1|DEM UNITED STATES REPRESENTATIVE|1|KYLE G. CAMERON|52
primary|2024|sheridan|12|1|12-1|DEM UNITED STATES REPRESENTATIVE|1|Write-In Totals|0
primary|2024|sheridan|12|1|12-1|DEM STATE REPRESENTATIVE HOUSE DIST 51|1|Write-In Totals|10
primary|2024|sheridan|12|1|12-1|DEM COUNTY COMMISSIONERS 4 YR|2|SYDNEE ALYSTER|47
primary|2024|sheridan|12|1|12-1|DEM COUNTY COMMISSIONERS 4 YR|2|Write-In Totals|6
primary|2024|sheridan|12|1|12-1|DEM COUNTY COMMISSIONERS 2 YR|1|Write-In Totals|6
primary|2024|sheridan|12|1|12-1|DEM PRECINCT COMMITTEEMAN 12-1|1|Write-In Totals|9
primary|2024|sheridan|12|1|12-1|DEM PRECINCT COMMITTEEWOMAN 12-1|1|Write-In Totals|3
