primary|2024|sheridan|11|1|11-1|REP UNITED STATES SENATOR|1|JOHN BARRASSO|310
primary|2024|sheridan|11|1|11-1|REP UNITED STATES SENATOR|1|REID RASNER|74
primary|2024|sheridan|11|1|11-1|REP UNITED STATES SENATOR|1|JOHN HOLTZ|22
primary|2024|sheridan|11|1|11-1|REP UNITED STATES SENATOR|1|Write-In Totals|6
primary|2024|sheridan|11|1|11-1|REP UNITED STATES REPRESENTATIVE|1|HARRIET HAGEMAN|325
primary|2024|sheridan|11|1|11-1|REP UNITED STATES REPRESENTATIVE|1|STEVEN R. HELLING|79
primary|2024|sheridan|11|1|11-1|REP UNITED STATES REPRESENTATIVE|1|Write-In Totals|8
primary|2024|sheridan|11|1|11-1|REP STATE SENATOR SENATE DIST 22|1|MARK JENNINGS|227
primary|2024|sheridan|11|1|11-1|REP STATE SENATOR SENATE DIST 22|1|BARRY CRAGO|188
primary|2024|sheridan|11|1|11-1|REP STATE SENATOR SENATE DIST 22|1|Write-In Totals|0
primary|2024|sheridan|11|1|11-1|REP STATE REPRESENTATIVE HOUSE DIST 30|1|TOM KELLY|229
primary|2024|sheridan|11|1|11-1|REP STATE REPRESENTATIVE HOUSE DIST 30|1|GAIL SYMONS|184
primary|2024|sheridan|11|1|11-1|REP STATE REPRESENTATIVE HOUSE DIST 30|1|Write-In Totals|3
primary|2024|sheridan|11|1|11-1|REP COUNTY COMMISSIONERS 4 YR|2|MICHAEL R. ARZY|225
primary|2024|sheridan|11|1|11-1|REP COUNTY COMMISSIONERS 4 YR|2|LONNIE J. WRIGHT|212
primary|2024|sheridan|11|1|11-1|REP COUNTY COMMISSIONERS 4 YR|2|LYNN CUSTIS|176
primary|2024|sheridan|11|1|11-1|REP COUNTY COMMISSIONERS 4 YR|2|HARLEY SHUCK|52
primary|2024|sheridan|11|1|11-1|REP COUNTY COMMISSIONERS 4 YR|2|NOLL ROBERTS|24
primary|2024|sheridan|11|1|11-1|REP COUNTY COMMISSIONERS 4 YR|2|NICHOLAS GEORGE|17
primary|2024|sheridan|11|1|11-1|REP COUNTY COMMISSIONERS 4 YR|2|Write-In Totals|7
primary|2024|sheridan|11|1|11-1|REP COUNTY COMMISSIONERS 2 YR|1|HOLLY JENNINGS|222
primary|2024|sheridan|11|1|11-1|REP COUNTY COMMISSIONERS 2 YR|1|JOHN HEYNEMAN|186
primary|2024|sheridan|11|1|11-1|REP COUNTY COMMISSIONERS 2 YR|1|Write-In Totals|1
primary|2024|sheridan|11|1|11-1|REP PRECINCT COMMITTEEMAN 11-1|2|STEVE MAIER|200
primary|2024|sheridan|11|1|11-1|REP PRECINCT COMMITTEEMAN 11-1|2|ANTHONY WENDTLAND|184
primary|2024|sheridan|11|1|11-1|REP PRECINCT COMMITTEEMAN 11-1|2|JOHN CHASE|174
primary|2024|sheridan|11|1|11-1|REP PRECINCT COMMITTEEMAN 11-1|2|ROBERT W PARKER JR|94
primary|2024|sheridan|11|1|11-1|REP PRECINCT COMMITTEEMAN 11-1|2|Write-In Totals|8
primary|2024|sheridan|11|1|11-1|REP PRECINCT COMMITTEEWOMAN 11-1|2|DEBRA WENDTLAND|197
primary|2024|sheridan|11|1|11-1|REP PRECINCT COMMITTEEWOMAN 11-1|2|EDRE MAIER|164
primary|2024|sheridan|11|1|11-1|REP PRECINCT COMMITTEEWOMAN 11-1|2|ELENA K CAMPBELL|141
primary|2024|sheridan|11|1|11-1|REP PRECINCT COMMITTEEWOMAN 11-1|2|MICHELLE PARKER|130
primary|2024|sheridan|11|1|11-1|REP PRECINCT COMMITTEEWOMAN 11-1|2|Write-In Totals|8
primary|2024|sheridan|11|1|11-1|DEM UNITED STATES SENATOR|1|SCOTT D MORROW|23
primary|2024|sheridan|11|1|11-1|DEM UNITED STATES SENATOR|1|Write-In Totals|2
primary|2024|sheridan|11|1|11-1|DEM UNITED STATES REPRESENTATIVE|1|KYLE G. CAMERON|23
primary|2024|sheridan|11|1|11-1|DEM UNITED STATES REPRESENTATIVE|1|Write-In Totals|1
primary|2024|sheridan|11|1|11-1|DEM STATE SENATOR SENATE DIST 22|1|Write-In Totals|4
primary|2024|sheridan|11|1|11-1|DEM STATE REPRESENTATIVE HOUSE DIST 30|1|Write-In Totals|4
primary|2024|sheridan|11|1|11-1|DEM COUNTY COMMISSIONERS 4 YR|2|SYDNEE ALYSTER|21
primary|2024|sheridan|11|1|11-1|DEM COUNTY COMMISSIONERS 4 YR|2|Write-In Totals|3
primary|2024|sheridan|11|1|11-1|DEM COUNTY COMMISSIONERS 2 YR|1|Write-In Totals|3
primary|2024|sheridan|11|1|11-1|DEM PRECINCT COMMITTEEMAN 11-1|1|Write-In Totals|3
primary|2024|sheridan|11|1|11-1|DEM PRECINCT COMMITTEEWOMAN 11-1|1|DANIELLE ARNOUX|24
primary|2024|sheridan|11|1|11-1|DEM PRECINCT COMMITTEEWOMAN 11-1|1|Write-In Totals|1
