primary|2024|sheridan|5|1|5-1|REP UNITED STATES SENATOR|1|JOHN BARRASSO|51
primary|2024|sheridan|5|1|5-1|REP UNITED STATES SENATOR|1|REID RASNER|23
primary|2024|sheridan|5|1|5-1|REP UNITED STATES SENATOR|1|JOHN HOLTZ|5
primary|2024|sheridan|5|1|5-1|REP UNITED STATES SENATOR|1|Write-In Totals|1
primary|2024|sheridan|5|1|5-1|REP UNITED STATES REPRESENTATIVE|1|HARRIET HAGEMAN|64
primary|2024|sheridan|5|1|5-1|REP UNITED STATES REPRESENTATIVE|1|STEVEN R. HELLING|14
primary|2024|sheridan|5|1|5-1|REP UNITED STATES REPRESENTATIVE|1|Write-In Totals|0
primary|2024|sheridan|5|1|5-1|REP STATE REPRESENTATIVE HOUSE DIST 29|1|KEN PENDERGRAFT|1
primary|2024|sheridan|5|1|5-1|REP STATE REPRESENTATIVE HOUSE DIST 29|1|Write-In Totals|0
primary|2024|sheridan|5|1|5-1|REP STATE REPRESENTATIVE HOUSE DIST 30|1|TOM KELLY|52
primary|2024|sheridan|5|1|5-1|REP STATE REPRESENTATIVE HOUSE DIST 30|1|GAIL SYMONS|26
primary|2024|sheridan|5|1|5-1|REP STATE REPRESENTATIVE HOUSE DIST 30|1|Write-In Totals|0
primary|2024|sheridan|5|1|5-1|REP COUNTY COMMISSIONERS 4 YR|2|LONNIE J. WRIGHT|48
primary|2024|sheridan|5|1|5-1|REP COUNTY COMMISSIONERS 4 YR|2|MICHAEL R. ARZY|45
primary|2024|sheridan|5|1|5-1|REP COUNTY COMMISSIONERS 4 YR|2|LYNN CUSTIS|28
primary|2024|sheridan|5|1|5-1|REP COUNTY COMMISSIONERS 4 YR|2|NICHOLAS GEORGE|8
primary|2024|sheridan|5|1|5-1|REP COUNTY COMMISSIONERS 4 YR|2|NOLL ROBERTS|8
primary|2024|sheridan|5|1|5-1|REP COUNTY COMMISSIONERS 4 YR|2|HARLEY SHUCK|6
primary|2024|sheridan|5|1|5-1|REP COUNTY COMMISSIONERS 4 YR|2|Write-In Totals|1
primary|2024|sheridan|5|1|5-1|REP COUNTY COMMISSIONERS 2 YR|1|HOLLY JENNINGS|49
primary|2024|sheridan|5|1|5-1|REP COUNTY COMMISSIONERS 2 YR|1|JOHN HEYNEMAN|31
primary|2024|sheridan|5|1|5-1|REP COUNTY COMMISSIONERS 2 YR|1|Write-In Totals|1
primary|2024|sheridan|5|1|5-1|REP PRECINCT COMMITTEEMAN 5-1|1|MICHAEL TERRY|38
primary|2024|sheridan|5|1|5-1|REP PRECINCT COMMITTEEMAN 5-1|1|LOREN MINEAR|17
primary|2024|sheridan|5|1|5-1|REP PRECINCT COMMITTEEMAN 5-1|1|MICHAEL LODOVICI|16
primary|2024|sheridan|5|1|5-1|REP PRECINCT COMMITTEEMAN 5-1|1|Write-In Totals|0
primary|2024|sheridan|5|1|5-1|REP PRECINCT COMMITTEEWOMAN 5-1|1|ADELAIDE MINEAR|34
primary|2024|sheridan|5|1|5-1|REP PRECINCT COMMITTEEWOMAN 5-1|1|KIM LODOVICI|31
primary|2024|sheridan|5|1|5-1|REP PRECINCT COMMITTEEWOMAN 5-1|1|Write-In Totals|1
primary|2024|sheridan|5|1|5-1|DEM UNITED STATES SENATOR|1|SCOTT D MORROW|4
primary|2024|sheridan|5|1|5-1|DEM UNITED STATES SENATOR|1|Write-In Totals|0
primary|2024|sheridan|5|1|5-1|DEM UNITED STATES REPRESENTATIVE|1|KYLE G. CAMERON|4
primary|2024|sheridan|5|1|5-1|DEM UNITED STATES REPRESENTATIVE|1|Write-In Totals|0
primary|2024|sheridan|5|1|5-1|DEM STATE REPRESENTATIVE HOUSE DIST 29|1|Write-In Totals|0
primary|2024|sheridan|5|1|5-1|DEM STATE REPRESENTATIVE HOUSE DIST 30|1|Write-In Totals|1
primary|2024|sheridan|5|1|5-1|DEM COUNTY COMMISSIONERS 4 YR|2|SYDNEE ALYSTER|4
primary|2024|sheridan|5|1|5-1|DEM COUNTY COMMISSIONERS 4 YR|2|Write-In Totals|0
primary|2024|sheridan|5|1|5-1|DEM COUNTY COMMISSIONERS 2 YR|1|Write-In Totals|0
primary|2024|sheridan|5|1|5-1|DEM PRECINCT COMMITTEEMAN 5-1|1|Write-In Totals|0
primary|2024|sheridan|5|1|5-1|DEM PRECINCT COMMITTEEWOMAN 5-1|1|Write-In Totals|0
