general|2024|sheridan|8|1|8-1|PRESIDENT AND VICE-PRESIDENT|1|REP TRUMP/VANCE|536
general|2024|sheridan|8|1|8-1|PRESIDENT AND VICE-PRESIDENT|1|DEM HARRIS/WALZ|159
general|2024|sheridan|8|1|8-1|PRESIDENT AND VICE-PRESIDENT|1|LIB OLIVER/TER MAAT|10
general|2024|sheridan|8|1|8-1|PRESIDENT AND VICE-PRESIDENT|1|Write-In Totals|9
general|2024|sheridan|8|1|8-1|UNITED STATES SENATOR|1|REP JOHN BARRASSO|525
general|2024|sheridan|8|1|8-1|UNITED STATES SENATOR|1|DEM SCOTT D MORROW|159
general|2024|sheridan|8|1|8-1|UNITED STATES SENATOR|1|Write-In Totals|8
general|2024|sheridan|8|1|8-1|UNITED STATES REPRESENTATIVE|1|REP HARRIET HAGEMAN|526
general|2024|sheridan|8|1|8-1|UNITED STATES REPRESENTATIVE|1|DEM KYLE G. CAMERON|134
general|2024|sheridan|8|1|8-1|UNITED STATES REPRESENTATIVE|1|LIB RICHARD BRUBAKER|20
general|2024|sheridan|8|1|8-1|UNITED STATES REPRESENTATIVE|1|CST JEFFREY HAGGIT|9
general|2024|sheridan|8|1|8-1|UNITED STATES REPRESENTATIVE|1|Write-In Totals|5
general|2024|sheridan|8|1|8-1|STATE REP HOUSE DIST #40|1|REP MARILYN CONNOLY|543
general|2024|sheridan|8|1|8-1|STATE REP HOUSE DIST #40|1|Write-In Totals|24
general|2024|sheridan|8|1|8-1|COUNTY COMMISSIONERS 4YR|2|REP MICHAEL R. ARZY|476
general|2024|sheridan|8|1|8-1|COUNTY COMMISSIONERS 4YR|2|REP LONNIE J. WRIGHT|355
general|2024|sheridan|8|1|8-1|COUNTY COMMISSIONERS 4YR|2|DEM SYDNEE ALYSTER|157
general|2024|sheridan|8|1|8-1|COUNTY COMMISSIONERS 4YR|2|Write-In Totals|2
general|2024|sheridan|8|1|8-1|COUNTY COMMISSIONERS 2YR|1|REP HOLLY JENNINGS|526
general|2024|sheridan|8|1|8-1|COUNTY COMMISSIONERS 2YR|1|Write-In Totals|20
general|2024|sheridan|8|1|8-1|RETAIN JUSTICE JOHN G. FENN|1|YES|462
general|2024|sheridan|8|1|8-1|RETAIN JUSTICE JOHN G. FENN|1|NO|105
general|2024|sheridan|8|1|8-1|RETAIN JUSTICE KATE M. FOX|1|YES|433
general|2024|sheridan|8|1|8-1|RETAIN JUSTICE KATE M. FOX|1|NO|109
general|2024|sheridan|8|1|8-1|RETAIN JUDGE A DARCI A.V. PHILLIPS|1|YES|461
general|2024|sheridan|8|1|8-1|RETAIN JUDGE A DARCI A.V. PHILLIPS|1|NO|106
general|2024|sheridan|8|1|8-1|RETAIN JUDGE B BENJAMIN KIRVEN|1|YES|453
general|2024|sheridan|8|1|8-1|RETAIN JUDGE B BENJAMIN KIRVEN|1|NO|107
general|2024|sheridan|8|1|8-1|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|JEFF TOMLINSON|262
general|2024|sheridan|8|1|8-1|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|DANA WYATT|254
general|2024|sheridan|8|1|8-1|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|DOUG MOORE|225
general|2024|sheridan|8|1|8-1|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|SARAH GRASKY SMOTHERS|224
general|2024|sheridan|8|1|8-1|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|ED FESSLER|217
general|2024|sheridan|8|1|8-1|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|SHANE RADER|206
general|2024|sheridan|8|1|8-1|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|TONY LECHOLAT|169
general|2024|sheridan|8|1|8-1|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|SALVADOR MADRIGAL|129
general|2024|sheridan|8|1|8-1|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|Write-In Totals|20
general|2024|sheridan|8|1|8-1|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|TRACY SWANSON|337
general|2024|sheridan|8|1|8-1|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|TOM RINGLEY|310
general|2024|sheridan|8|1|8-1|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|BOB LEIBRICH|249
general|2024|sheridan|8|1|8-1|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|GARY REYNOLDS|248
general|2024|sheridan|8|1|8-1|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|Write-In Totals|14
general|2024|sheridan|8|1|8-1|SHERIDAN CO CONSERV DIST SUP RURAL|1|STEPHANIE MASTERS|219
general|2024|sheridan|8|1|8-1|SHERIDAN CO CONSERV DIST SUP RURAL|1|BRIAN CHERNI|205
general|2024|sheridan|8|1|8-1|SHERIDAN CO CONSERV DIST SUP RURAL|1|Write-In Totals|5
general|2024|sheridan|8|1|8-1|SHERIDAN CO CONSERV DIST SUP AT-LARGE TRUSTEES|1|JESSICA M WESTERN|396
general|2024|sheridan|8|1|8-1|SHERIDAN CO CONSERV DIST SUP AT-LARGE TRUSTEES|1|Write-In Totals|8
general|2024|sheridan|8|1|8-1|CONSTITUTIONAL AMENDMENT A|1|FOR|383
general|2024|sheridan|8|1|8-1|CONSTITUTIONAL AMENDMENT A|1|AGAINST|263
general|2024|sheridan|8|1|8-1|BALLOT PROPOSITION NO. I|1|purpose capital facilities sales and use|359
general|2024|sheridan|8|1|8-1|BALLOT PROPOSITION NO. I|1|capital facilities sales and use tax|305
