primary|2024|sheridan|2|5|2-5|REP UNITED STATES SENATOR|1|JOHN BARRASSO|516
primary|2024|sheridan|2|5|2-5|REP UNITED STATES SENATOR|1|REID RASNER|105
primary|2024|sheridan|2|5|2-5|REP UNITED STATES SENATOR|1|JOHN HOLTZ|57
primary|2024|sheridan|2|5|2-5|REP UNITED STATES SENATOR|1|Write-In Totals|17
primary|2024|sheridan|2|5|2-5|REP UNITED STATES REPRESENTATIVE|1|HARRIET HAGEMAN|498
primary|2024|sheridan|2|5|2-5|REP UNITED STATES REPRESENTATIVE|1|STEVEN R. HELLING|157
primary|2024|sheridan|2|5|2-5|REP UNITED STATES REPRESENTATIVE|1|Write-In Totals|22
primary|2024|sheridan|2|5|2-5|REP STATE REPRESENTATIVE HOUSE DIST 51|1|LAURIE BRATTEN|533
primary|2024|sheridan|2|5|2-5|REP STATE REPRESENTATIVE HOUSE DIST 51|1|Write-In Totals|51
primary|2024|sheridan|2|5|2-5|REP COUNTY COMMISSIONERS 4 YR|2|LONNIE J. WRIGHT|380
primary|2024|sheridan|2|5|2-5|REP COUNTY COMMISSIONERS 4 YR|2|LYNN CUSTIS|368
primary|2024|sheridan|2|5|2-5|REP COUNTY COMMISSIONERS 4 YR|2|MICHAEL R. ARZY|296
primary|2024|sheridan|2|5|2-5|REP COUNTY COMMISSIONERS 4 YR|2|HARLEY SHUCK|88
primary|2024|sheridan|2|5|2-5|REP COUNTY COMMISSIONERS 4 YR|2|NICHOLAS GEORGE|60
primary|2024|sheridan|2|5|2-5|REP COUNTY COMMISSIONERS 4 YR|2|NOLL ROBERTS|31
primary|2024|sheridan|2|5|2-5|REP COUNTY COMMISSIONERS 4 YR|2|Write-In Totals|8
primary|2024|sheridan|2|5|2-5|REP COUNTY COMMISSIONERS 2 YR|1|JOHN HEYNEMAN|382
primary|2024|sheridan|2|5|2-5|REP COUNTY COMMISSIONERS 2 YR|1|HOLLY JENNINGS|313
primary|2024|sheridan|2|5|2-5|REP COUNTY COMMISSIONERS 2 YR|1|Write-In Totals|5
primary|2024|sheridan|2|5|2-5|REP PRECINCT COMMITTEEMAN 2-5|3|MICHAEL (MIKE) EVERS|377
primary|2024|sheridan|2|5|2-5|REP PRECINCT COMMITTEEMAN 2-5|3|JIM SCHELLINGER|377
primary|2024|sheridan|2|5|2-5|REP PRECINCT COMMITTEEMAN 2-5|3|DAVE SCHULTZ|328
primary|2024|sheridan|2|5|2-5|REP PRECINCT COMMITTEEMAN 2-5|3|BILL PERKINS|259
primary|2024|sheridan|2|5|2-5|REP PRECINCT COMMITTEEMAN 2-5|3|BRYAN MILLER|192
primary|2024|sheridan|2|5|2-5|REP PRECINCT COMMITTEEMAN 2-5|3|Write-In Totals|3
