general|2024|sheridan|3|2|3-2|PRESIDENT AND VICE-PRESIDENT|1|REP TRUMP/VANCE|186
general|2024|sheridan|3|2|3-2|PRESIDENT AND VICE-PRESIDENT|1|DEM HARRIS/WALZ|158
general|2024|sheridan|3|2|3-2|PRESIDENT AND VICE-PRESIDENT|1|LIB OLIVER/TER MAAT|10
general|2024|sheridan|3|2|3-2|PRESIDENT AND VICE-PRESIDENT|1|Write-In Totals|4
general|2024|sheridan|3|2|3-2|UNITED STATES SENATOR|1|REP JOHN BARRASSO|210
general|2024|sheridan|3|2|3-2|UNITED STATES SENATOR|1|DEM SCOTT D MORROW|140
general|2024|sheridan|3|2|3-2|UNITED STATES SENATOR|1|Write-In Totals|1
general|2024|sheridan|3|2|3-2|UNITED STATES REPRESENTATIVE|1|REP HARRIET HAGEMAN|178
general|2024|sheridan|3|2|3-2|UNITED STATES REPRESENTATIVE|1|DEM KYLE G. CAMERON|141
general|2024|sheridan|3|2|3-2|UNITED STATES REPRESENTATIVE|1|LIB RICHARD BRUBAKER|19
general|2024|sheridan|3|2|3-2|UNITED STATES REPRESENTATIVE|1|CST JEFFREY HAGGIT|10
general|2024|sheridan|3|2|3-2|UNITED STATES REPRESENTATIVE|1|Write-In Totals|0
general|2024|sheridan|3|2|3-2|STATE REP HOUSE DIST #29|1|REP KEN PENDERGRAFT|177
general|2024|sheridan|3|2|3-2|STATE REP HOUSE DIST #29|1|DEM MARTHA J WRIGHT|169
general|2024|sheridan|3|2|3-2|STATE REP HOUSE DIST #29|1|Write-In Totals|1
general|2024|sheridan|3|2|3-2|COUNTY COMMISSIONERS 4YR|2|REP LONNIE J. WRIGHT|203
general|2024|sheridan|3|2|3-2|COUNTY COMMISSIONERS 4YR|2|DEM SYDNEE ALYSTER|152
general|2024|sheridan|3|2|3-2|COUNTY COMMISSIONERS 4YR|2|REP MICHAEL R. ARZY|149
general|2024|sheridan|3|2|3-2|COUNTY COMMISSIONERS 4YR|2|Write-In Totals|15
general|2024|sheridan|3|2|3-2|COUNTY COMMISSIONERS 2YR|1|REP HOLLY JENNINGS|220
general|2024|sheridan|3|2|3-2|COUNTY COMMISSIONERS 2YR|1|Write-In Totals|34
general|2024|sheridan|3|2|3-2|RETAIN JUSTICE JOHN G. FENN|1|YES|262
general|2024|sheridan|3|2|3-2|RETAIN JUSTICE JOHN G. FENN|1|NO|59
general|2024|sheridan|3|2|3-2|RETAIN JUSTICE KATE M. FOX|1|YES|251
general|2024|sheridan|3|2|3-2|RETAIN JUSTICE KATE M. FOX|1|NO|53
general|2024|sheridan|3|2|3-2|RETAIN JUDGE A DARCI A.V. PHILLIPS|1|YES|260
general|2024|sheridan|3|2|3-2|RETAIN JUDGE A DARCI A.V. PHILLIPS|1|NO|50
general|2024|sheridan|3|2|3-2|RETAIN JUDGE B BENJAMIN KIRVEN|1|YES|259
general|2024|sheridan|3|2|3-2|RETAIN JUDGE B BENJAMIN KIRVEN|1|NO|44
general|2024|sheridan|3|2|3-2|COUNCIL MEMBERS CITY OF SHERIDAN|3|BEV LEICHTNAM|199
general|2024|sheridan|3|2|3-2|COUNCIL MEMBERS CITY OF SHERIDAN|3|JACK WOOD|180
general|2024|sheridan|3|2|3-2|COUNCIL MEMBERS CITY OF SHERIDAN|3|STEVEN BRANTZ|165
general|2024|sheridan|3|2|3-2|COUNCIL MEMBERS CITY OF SHERIDAN|3|SCOTT VAN DORSTEN|99
general|2024|sheridan|3|2|3-2|COUNCIL MEMBERS CITY OF SHERIDAN|3|Write-In Totals|16
general|2024|sheridan|3|2|3-2|MAYOR CITY OF SHERIDAN|1|RICHARD BRIDGER|216
general|2024|sheridan|3|2|3-2|MAYOR CITY OF SHERIDAN|1|MATTHEW HAMILTON|88
general|2024|sheridan|3|2|3-2|MAYOR CITY OF SHERIDAN|1|Write-In Totals|10
general|2024|sheridan|3|2|3-2|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|DANA WYATT|183
general|2024|sheridan|3|2|3-2|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|DOUG MOORE|176
