primary|2024|sheridan|3|2|3-2|REP UNITED STATES SENATOR|1|JOHN BARRASSO|89
primary|2024|sheridan|3|2|3-2|REP UNITED STATES SENATOR|1|REID RASNER|22
primary|2024|sheridan|3|2|3-2|REP UNITED STATES SENATOR|1|JOHN HOLTZ|10
primary|2024|sheridan|3|2|3-2|REP UNITED STATES SENATOR|1|Write-In Totals|4
primary|2024|sheridan|3|2|3-2|REP UNITED STATES REPRESENTATIVE|1|HARRIET HAGEMAN|77
primary|2024|sheridan|3|2|3-2|REP UNITED STATES REPRESENTATIVE|1|STEVEN R. HELLING|41
primary|2024|sheridan|3|2|3-2|REP UNITED STATES REPRESENTATIVE|1|Write-In Totals|5
primary|2024|sheridan|3|2|3-2|REP STATE REPRESENTATIVE HOUSE DIST 29|1|KEN PENDERGRAFT|74
primary|2024|sheridan|3|2|3-2|REP STATE REPRESENTATIVE HOUSE DIST 29|1|Write-In Totals|21
primary|2024|sheridan|3|2|3-2|REP COUNTY COMMISSIONERS 4 YR|2|LONNIE J. WRIGHT|84
primary|2024|sheridan|3|2|3-2|REP COUNTY COMMISSIONERS 4 YR|2|LYNN CUSTIS|80
primary|2024|sheridan|3|2|3-2|REP COUNTY COMMISSIONERS 4 YR|2|MICHAEL R. ARZY|53
primary|2024|sheridan|3|2|3-2|REP COUNTY COMMISSIONERS 4 YR|2|HARLEY SHUCK|15
primary|2024|sheridan|3|2|3-2|REP COUNTY COMMISSIONERS 4 YR|2|NOLL ROBERTS|7
primary|2024|sheridan|3|2|3-2|REP COUNTY COMMISSIONERS 4 YR|2|NICHOLAS GEORGE|6
primary|2024|sheridan|3|2|3-2|REP COUNTY COMMISSIONERS 4 YR|2|Write-In Totals|0
primary|2024|sheridan|3|2|3-2|REP COUNTY COMMISSIONERS 2 YR|1|JOHN HEYNEMAN|84
primary|2024|sheridan|3|2|3-2|REP COUNTY COMMISSIONERS 2 YR|1|HOLLY JENNINGS|48
primary|2024|sheridan|3|2|3-2|REP COUNTY COMMISSIONERS 2 YR|1|Write-In Totals|2
primary|2024|sheridan|3|2|3-2|REP PRECINCT COMMITTEEMAN 3-2|1|ROBERT JAMES WYATT|85
primary|2024|sheridan|3|2|3-2|REP PRECINCT COMMITTEEMAN 3-2|1|JEFF WALLACK|33
primary|2024|sheridan|3|2|3-2|REP PRECINCT COMMITTEEMAN 3-2|1|Write-In Totals|2
primary|2024|sheridan|3|2|3-2|REP PRECINCT COMMITTEEWOMAN 3-2|1|SUSAN MILLER|60
primary|2024|sheridan|3|2|3-2|REP PRECINCT COMMITTEEWOMAN 3-2|1|DIANE PENDERGRAFT|43
primary|2024|sheridan|3|2|3-2|REP PRECINCT COMMITTEEWOMAN 3-2|1|MYCA K. STURTEVANT|15
primary|2024|sheridan|3|2|3-2|REP PRECINCT COMMITTEEWOMAN 3-2|1|CINDY CADE|5
primary|2024|sheridan|3|2|3-2|REP PRECINCT COMMITTEEWOMAN 3-2|1|Write-In Totals|1
primary|2024|sheridan|3|2|3-2|DEM UNITED STATES SENATOR|1|SCOTT D MORROW|18
primary|2024|sheridan|3|2|3-2|DEM UNITED STATES SENATOR|1|Write-In Totals|0
primary|2024|sheridan|3|2|3-2|DEM UNITED STATES REPRESENTATIVE|1|KYLE G. CAMERON|18
primary|2024|sheridan|3|2|3-2|DEM UNITED STATES REPRESENTATIVE|1|Write-In Totals|0
primary|2024|sheridan|3|2|3-2|DEM STATE REPRESENTATIVE HOUSE DIST 29|1|Write-In Totals|8
primary|2024|sheridan|3|2|3-2|DEM COUNTY COMMISSIONERS 4 YR|2|SYDNEE ALYSTER|17
primary|2024|sheridan|3|2|3-2|DEM COUNTY COMMISSIONERS 4 YR|2|Write-In Totals|0
primary|2024|sheridan|3|2|3-2|DEM COUNTY COMMISSIONERS 2 YR|1|Write-In Totals|0
primary|2024|sheridan|3|2|3-2|DEM PRECINCT COMMITTEEMAN 3-2|1|Write-In Totals|0
primary|2024|sheridan|3|2|3-2|DEM PRECINCT COMMITTEEWOMAN 3-2|1|Write-In Totals|0
primary|2024|sheridan|3|2|3-2|COUNCIL MEMBERS CITY OF SHERIDAN|3|BEV LEICHTNAM|102
primary|2024|sheridan|3|2|3-2|COUNCIL MEMBERS CITY OF SHERIDAN|3|JACK WOOD|83
primary|2024|sheridan|3|2|3-2|COUNCIL MEMBERS CITY OF SHERIDAN|3|STEVEN BRANTZ|76
primary|2024|sheridan|3|2|3-2|COUNCIL MEMBERS CITY OF SHERIDAN|3|SCOTT VAN DORSTEN|44
primary|2024|sheridan|3|2|3-2|COUNCIL MEMBERS CITY OF SHERIDAN|3|Write-In Totals|6
primary|2024|sheridan|3|2|3-2|MAYOR CITY OF SHERIDAN|1|RICHARD BRIDGER|110
primary|2024|sheridan|3|2|3-2|MAYOR CITY OF SHERIDAN|1|MATTHEW HAMILTON|24
primary|2024|sheridan|3|2|3-2|MAYOR CITY OF SHERIDAN|1|Write-In Totals|5
